time,data
2024-05-10 15:27:00,511761.6666666667
2024-05-10 15:30:00,511130.3333333333
2024-05-10 15:33:00,517122.3333333333
2024-05-10 15:36:00,515931.0
2024-05-10 15:39:00,508767.3333333333
2024-05-10 15:42:00,521503.3333333333
2024-05-10 15:45:00,521418.3333333333
2024-05-10 15:48:00,519645.3333333333
2024-05-10 15:51:00,531267.3333333334
2024-05-10 15:54:00,516401.6666666667
2024-05-10 15:57:00,512965.3333333333
2024-05-10 16:00:00,518438.6666666667
2024-05-10 16:03:00,532588.3333333334
2024-05-10 16:06:00,529972.0
2024-05-10 16:09:00,503657.3333333333
2024-05-10 16:12:00,496024.0
2024-05-10 16:15:00,490703.6666666667
2024-05-10 16:18:00,487211.6666666667
2024-05-10 16:21:00,486581.3333333333
2024-05-10 16:24:00,489431.3333333333
2024-05-10 16:27:00,481617.0
2024-05-10 16:30:00,491410.3333333333
2024-05-10 16:33:00,495982.3333333333
2024-05-10 16:36:00,491472.0
2024-05-10 16:39:00,494581.0
2024-05-10 16:42:00,494146.0
2024-05-10 16:45:00,496954.6666666667
2024-05-10 16:48:00,499892.0
2024-05-10 16:51:00,503852.6666666667
2024-05-10 16:54:00,489725.3333333333
2024-05-10 16:57:00,498950.6666666667
2024-05-10 17:00:00,497845.0
2024-05-10 17:03:00,487148.3333333333
2024-05-10 17:06:00,489817.0
2024-05-10 17:09:00,481621.0
2024-05-10 17:12:00,472452.6666666667
2024-05-10 17:15:00,480840.0
2024-05-10 17:18:00,467781.0
2024-05-10 17:21:00,458409.6666666667
2024-05-10 17:24:00,461330.6666666667
2024-05-10 17:27:00,460147.6666666667
2024-05-10 17:30:00,474497.0
2024-05-10 17:33:00,479538.3333333333
2024-05-10 17:36:00,480426.0
2024-05-10 17:39:00,478949.6666666667
2024-05-10 17:42:00,479785.3333333333
2024-05-10 17:45:00,499087.3333333333
2024-05-10 17:48:00,501608.3333333333
2024-05-10 17:51:00,498324.6666666667
2024-05-10 17:54:00,484083.0
2024-05-10 17:57:00,482299.0
2024-05-10 18:00:00,486800.6666666667
2024-05-10 18:03:00,497433.3333333333
2024-05-10 18:06:00,496349.0
2024-05-10 18:09:00,483065.0
2024-05-10 18:12:00,487055.0
2024-05-10 18:15:00,481308.3333333333
2024-05-10 18:18:00,476819.6666666667
2024-05-10 18:21:00,477536.0
2024-05-10 18:24:00,485288.3333333333
2024-05-10 18:27:00,479927.3333333333
2024-05-10 18:30:00,481541.3333333333
2024-05-10 18:33:00,476657.6666666667
2024-05-10 18:36:00,482435.6666666667
2024-05-10 18:39:00,479749.6666666667
2024-05-10 18:42:00,477039.6666666667
2024-05-10 18:45:00,476445.3333333333
2024-05-10 18:48:00,478843.3333333333
2024-05-10 18:51:00,481205.6666666667
2024-05-10 18:54:00,472825.6666666667
2024-05-10 18:57:00,471890.3333333333
2024-05-10 19:00:00,474892.6666666667
2024-05-10 19:03:00,467476.3333333333
2024-05-10 19:06:00,462417.3333333333
2024-05-10 19:09:00,482540.6666666667
2024-05-10 19:12:00,518994.3333333333
2024-05-10 19:15:00,499326.0
2024-05-10 19:18:00,495429.0
2024-05-10 19:21:00,492671.3333333333
2024-05-10 19:24:00,490119.6666666667
2024-05-10 19:27:00,494346.0
2024-05-10 19:30:00,491219.3333333333
2024-05-10 19:33:00,483576.3333333333
2024-05-10 19:36:00,487635.6666666667
2024-05-10 19:39:00,488225.6666666667
2024-05-10 19:42:00,485739.0
2024-05-10 19:45:00,488675.3333333333
2024-05-10 19:48:00,485461.3333333333
2024-05-10 19:51:00,479841.6666666667
2024-05-10 19:54:00,481302.3333333333
2024-05-10 19:57:00,482399.3333333333
2024-05-10 20:00:00,485486.3333333333
2024-05-10 20:03:00,488698.0
2024-05-10 20:06:00,482724.0
2024-05-10 20:09:00,490829.3333333333
2024-05-10 20:12:00,483763.6666666667
2024-05-10 20:15:00,471254.3333333333
2024-05-10 20:18:00,483875.3333333333
2024-05-10 20:21:00,479277.3333333333
2024-05-10 20:24:00,479228.0
2024-05-10 20:27:00,480319.3333333333
2024-05-10 20:30:00,479812.0
2024-05-10 20:33:00,470297.6666666667
2024-05-10 20:36:00,468250.3333333333
2024-05-10 20:39:00,461450.6666666667
2024-05-10 20:42:00,460239.0
2024-05-10 20:45:00,456249.6666666667
2024-05-10 20:48:00,447282.6666666667
2024-05-10 20:51:00,447156.0
2024-05-10 20:54:00,442193.6666666667
2024-05-10 20:57:00,439771.0
2024-05-10 21:00:00,447233.0
2024-05-10 21:03:00,433935.6666666667
2024-05-10 21:06:00,427084.6666666667
2024-05-10 21:09:00,418873.3333333333
2024-05-10 21:12:00,415039.6666666667
2024-05-10 21:15:00,414631.3333333333
2024-05-10 21:18:00,408818.0
2024-05-10 21:21:00,405448.0
2024-05-10 21:24:00,407596.6666666667
2024-05-10 21:27:00,410621.3333333333
2024-05-10 21:30:00,406886.6666666667
2024-05-10 21:33:00,397431.3333333333
2024-05-10 21:36:00,393078.0
2024-05-10 21:39:00,387930.6666666667
2024-05-10 21:42:00,383506.3333333333
2024-05-10 21:45:00,374011.0
2024-05-10 21:48:00,364629.0
2024-05-10 21:51:00,374340.3333333333
2024-05-10 21:54:00,349741.6666666667
2024-05-10 21:57:00,343384.3333333333
2024-05-10 22:00:00,349181.0
2024-05-10 22:03:00,347084.3333333333
2024-05-10 22:06:00,344919.0
2024-05-10 22:09:00,335293.6666666667
2024-05-10 22:12:00,329987.6666666667
2024-05-10 22:15:00,321341.6666666667
2024-05-10 22:18:00,311719.3333333333
2024-05-10 22:21:00,307706.0
2024-05-10 22:24:00,300550.6666666667
2024-05-10 22:27:00,290383.6666666667
2024-05-10 22:30:00,288454.0
2024-05-10 22:33:00,281901.6666666667
2024-05-10 22:36:00,282871.6666666667
2024-05-10 22:39:00,284825.6666666667
2024-05-10 22:42:00,292868.0
2024-05-10 22:45:00,293643.6666666667
2024-05-10 22:48:00,287067.3333333333
2024-05-10 22:51:00,282381.3333333333
2024-05-10 22:54:00,277747.3333333333
2024-05-10 22:57:00,275800.3333333333
2024-05-10 23:00:00,283541.6666666667
2024-05-10 23:03:00,279620.0
2024-05-10 23:06:00,280729.0
2024-05-10 23:09:00,263483.0
2024-05-10 23:12:00,258025.33333333337
2024-05-10 23:15:00,255812.33333333337
2024-05-10 23:18:00,247092.33333333337
2024-05-10 23:21:00,245549.66666666663
2024-05-10 23:24:00,237761.66666666663
2024-05-10 23:27:00,236496.33333333337
2024-05-10 23:30:00,235109.66666666663
2024-05-10 23:33:00,231403.66666666663
2024-05-10 23:36:00,228937.66666666663
2024-05-10 23:39:00,226175.0
2024-05-10 23:42:00,226438.66666666663
2024-05-10 23:45:00,224626.0
2024-05-10 23:48:00,217123.66666666663
2024-05-10 23:51:00,217213.33333333337
2024-05-10 23:54:00,220819.0
2024-05-10 23:57:00,215113.66666666663
2024-05-11 00:00:00,225967.66666666663
2024-05-11 00:03:00,253980.33333333337
2024-05-11 00:06:00,264002.0
2024-05-11 00:09:00,248418.33333333337
2024-05-11 00:12:00,251886.33333333337
2024-05-11 00:15:00,249907.0
2024-05-11 00:18:00,239137.0
2024-05-11 00:21:00,234734.0
2024-05-11 00:24:00,238672.66666666663
2024-05-11 00:27:00,229163.66666666663
2024-05-11 00:30:00,228019.33333333337
2024-05-11 00:33:00,219382.66666666663
2024-05-11 00:36:00,207580.33333333337
2024-05-11 00:39:00,201570.33333333337
2024-05-11 00:42:00,209774.66666666663
2024-05-11 00:45:00,200808.33333333337
2024-05-11 00:48:00,205350.0
2024-05-11 00:51:00,219072.33333333337
2024-05-11 00:54:00,198956.33333333337
2024-05-11 00:57:00,194345.66666666663
2024-05-11 01:00:00,201378.33333333337
2024-05-11 01:03:00,195701.33333333337
2024-05-11 01:06:00,185365.66666666663
2024-05-11 01:09:00,181939.66666666663
2024-05-11 01:12:00,177494.0
2024-05-11 01:15:00,170123.66666666666
2024-05-11 01:18:00,171944.0
2024-05-11 01:21:00,170495.33333333334
2024-05-11 01:24:00,167355.33333333334
2024-05-11 01:27:00,169202.66666666666
2024-05-11 01:30:00,166678.33333333334
2024-05-11 01:33:00,165074.33333333334
2024-05-11 01:36:00,161120.66666666666
2024-05-11 01:39:00,147333.0
2024-05-11 01:42:00,137114.66666666666
2024-05-11 01:45:00,136488.66666666666
2024-05-11 01:48:00,129635.0
2024-05-11 01:51:00,130191.33333333331
2024-05-11 01:54:00,132405.33333333334
2024-05-11 01:57:00,129724.33333333331
2024-05-11 02:00:00,129546.66666666669
2024-05-11 02:03:00,133875.66666666666
2024-05-11 02:06:00,138434.0
2024-05-11 02:09:00,143512.0
2024-05-11 02:12:00,141212.0
2024-05-11 02:15:00,136807.66666666666
2024-05-11 02:18:00,156691.66666666666
2024-05-11 02:21:00,167790.66666666666
2024-05-11 02:24:00,179966.0
2024-05-11 02:27:00,187218.33333333337
2024-05-11 02:30:00,215491.66666666663
2024-05-11 02:33:00,229501.66666666663
2024-05-11 02:36:00,237830.0
2024-05-11 02:39:00,244990.0
2024-05-11 02:42:00,246248.0
2024-05-11 02:45:00,241204.33333333337
2024-05-11 02:48:00,242286.33333333337
2024-05-11 02:51:00,234429.66666666663
2024-05-11 02:54:00,242321.33333333337
2024-05-11 02:57:00,240705.66666666663
2024-05-11 03:00:00,242753.33333333337
2024-05-11 03:03:00,240228.33333333337
2024-05-11 03:06:00,237734.0
2024-05-11 03:09:00,241429.0
2024-05-11 03:12:00,245881.0
2024-05-11 03:15:00,240808.33333333337
2024-05-11 03:18:00,233043.0
2024-05-11 03:21:00,236305.0
2024-05-11 03:24:00,237525.0
2024-05-11 03:27:00,239343.66666666663
2024-05-11 03:30:00,246411.33333333337
2024-05-11 03:33:00,244550.0
2024-05-11 03:36:00,238786.0
2024-05-11 03:39:00,238701.66666666663
2024-05-11 03:42:00,239034.66666666663
2024-05-11 03:45:00,230624.33333333337
2024-05-11 03:48:00,228644.33333333337
2024-05-11 03:51:00,243623.0
2024-05-11 03:54:00,227892.66666666663
2024-05-11 03:57:00,222861.33333333337
2024-05-11 04:00:00,226384.33333333337
2024-05-11 04:03:00,235722.33333333337
2024-05-11 04:06:00,236054.0
2024-05-11 04:09:00,234219.66666666663
2024-05-11 04:12:00,229932.33333333337
2024-05-11 04:15:00,213611.33333333337
2024-05-11 04:18:00,209197.0
2024-05-11 04:21:00,213013.33333333337
2024-05-11 04:24:00,207456.33333333337
2024-05-11 04:27:00,206333.0
2024-05-11 04:30:00,203585.66666666663
2024-05-11 04:33:00,200740.33333333337
2024-05-11 04:36:00,200588.33333333337
2024-05-11 04:39:00,203297.0
2024-05-11 04:42:00,198230.33333333337
2024-05-11 04:45:00,192779.33333333337
2024-05-11 04:48:00,189268.33333333337
2024-05-11 04:51:00,189288.66666666663
2024-05-11 04:54:00,185601.66666666663
2024-05-11 04:57:00,187217.66666666663
2024-05-11 05:00:00,192943.0
2024-05-11 05:03:00,192363.66666666663
2024-05-11 05:06:00,193715.0
2024-05-11 05:09:00,191149.66666666663
2024-05-11 05:12:00,188834.66666666663
2024-05-11 05:15:00,187843.0
2024-05-11 05:18:00,185319.33333333337
2024-05-11 05:21:00,181325.66666666663
2024-05-11 05:24:00,176950.0
2024-05-11 05:27:00,172382.0
2024-05-11 05:30:00,174628.66666666666
2024-05-11 05:33:00,170250.66666666666
2024-05-11 05:36:00,168086.33333333334
2024-05-11 05:39:00,167392.66666666666
2024-05-11 05:42:00,166106.66666666666
2024-05-11 05:45:00,167415.0
2024-05-11 05:48:00,166176.33333333334
2024-05-11 05:51:00,166565.0
2024-05-11 05:54:00,165664.33333333334
2024-05-11 05:57:00,163326.66666666666
2024-05-11 06:00:00,164738.0
2024-05-11 06:03:00,172810.33333333334
2024-05-11 06:06:00,171855.0
2024-05-11 06:09:00,169786.66666666666
2024-05-11 06:12:00,170803.66666666666
2024-05-11 06:15:00,149437.0
2024-05-11 06:18:00,146418.0
2024-05-11 06:21:00,143781.0
2024-05-11 06:24:00,142804.0
2024-05-11 06:27:00,134568.66666666666
2024-05-11 06:30:00,141783.66666666666
2024-05-11 06:33:00,144037.33333333334
2024-05-11 06:36:00,145252.0
2024-05-11 06:39:00,142664.66666666666
2024-05-11 06:42:00,141084.33333333334
2024-05-11 06:45:00,142032.0
2024-05-11 06:48:00,139352.66666666666
2024-05-11 06:51:00,157283.0
2024-05-11 06:54:00,143226.33333333334
2024-05-11 06:57:00,128382.66666666669
2024-05-11 07:00:00,135202.0
2024-05-11 07:03:00,134166.33333333334
2024-05-11 07:06:00,131801.66666666666
2024-05-11 07:09:00,130898.0
2024-05-11 07:12:00,129640.0
2024-05-11 07:15:00,125377.33333333331
2024-05-11 07:18:00,121379.33333333331
2024-05-11 07:21:00,117489.66666666669
2024-05-11 07:24:00,119356.66666666669
2024-05-11 07:27:00,118882.33333333331
2024-05-11 07:30:00,122266.0
2024-05-11 07:33:00,122050.0
2024-05-11 07:36:00,125992.0
2024-05-11 07:39:00,124058.0
2024-05-11 07:42:00,124928.33333333331
2024-05-11 07:45:00,124526.66666666669
2024-05-11 07:48:00,120861.33333333331
2024-05-11 07:51:00,118525.66666666669
2024-05-11 07:54:00,115679.0
2024-05-11 07:57:00,113269.0
2024-05-11 08:00:00,122816.0
2024-05-11 08:03:00,128748.0
2024-05-11 08:06:00,134985.66666666666
2024-05-11 08:09:00,126672.0
2024-05-11 08:12:00,131661.66666666666
2024-05-11 08:15:00,139049.0
2024-05-11 08:18:00,137342.33333333334
2024-05-11 08:21:00,143437.33333333334
2024-05-11 08:24:00,147838.33333333334
2024-05-11 08:27:00,143369.0
2024-05-11 08:30:00,145635.0
2024-05-11 08:33:00,159157.33333333334
2024-05-11 08:36:00,160937.66666666666
2024-05-11 08:39:00,168475.33333333334
2024-05-11 08:42:00,182278.33333333337
2024-05-11 08:45:00,166679.66666666666
2024-05-11 08:48:00,168398.66666666666
2024-05-11 08:51:00,163053.33333333334
2024-05-11 08:54:00,151355.33333333334
2024-05-11 08:57:00,143571.66666666666
2024-05-11 09:00:00,166233.0
2024-05-11 09:03:00,168384.0
2024-05-11 09:06:00,168370.0
2024-05-11 09:09:00,182289.0
2024-05-11 09:12:00,183363.33333333337
2024-05-11 09:15:00,183835.33333333337
2024-05-11 09:18:00,181319.66666666663
2024-05-11 09:21:00,180200.66666666663
2024-05-11 09:24:00,180282.0
2024-05-11 09:27:00,171801.66666666666
2024-05-11 09:30:00,170244.0
2024-05-11 09:33:00,167277.33333333334
2024-05-11 09:36:00,169207.33333333334
2024-05-11 09:39:00,164453.0
2024-05-11 09:42:00,159546.66666666666
2024-05-11 09:45:00,160462.0
2024-05-11 09:48:00,150816.66666666666
2024-05-11 09:51:00,175159.33333333334
2024-05-11 09:54:00,161314.33333333334
2024-05-11 09:57:00,160438.66666666666
2024-05-11 10:00:00,157713.33333333334
2024-05-11 10:03:00,175490.33333333334
2024-05-11 10:06:00,183699.0
2024-05-11 10:09:00,185445.0
2024-05-11 10:12:00,175872.0
2024-05-11 10:15:00,178182.33333333334
2024-05-11 10:18:00,184996.66666666663
2024-05-11 10:21:00,173255.66666666666
2024-05-11 10:24:00,165705.66666666666
2024-05-11 10:27:00,156231.33333333334
2024-05-11 10:30:00,149695.0
2024-05-11 10:33:00,138003.66666666666
2024-05-11 10:36:00,138783.66666666666
2024-05-11 10:39:00,139376.66666666666
2024-05-11 10:42:00,137699.33333333334
2024-05-11 10:45:00,140520.66666666666
2024-05-11 10:48:00,137893.66666666666
2024-05-11 10:51:00,140749.0
2024-05-11 10:54:00,143998.33333333334
2024-05-11 10:57:00,140688.0
2024-05-11 11:00:00,147165.0
2024-05-11 11:03:00,152087.66666666666
2024-05-11 11:06:00,152253.66666666666
2024-05-11 11:09:00,145079.33333333334
2024-05-11 11:12:00,144079.66666666666
2024-05-11 11:15:00,139384.66666666666
2024-05-11 11:18:00,140446.0
2024-05-11 11:21:00,138104.33333333334
2024-05-11 11:24:00,136560.0
2024-05-11 11:27:00,132767.33333333334
2024-05-11 11:30:00,132665.33333333334
2024-05-11 11:33:00,130211.33333333331
2024-05-11 11:36:00,131414.66666666666
2024-05-11 11:39:00,135049.33333333334
2024-05-11 11:42:00,134953.33333333334
2024-05-11 11:45:00,137773.33333333334
2024-05-11 11:48:00,136431.0
2024-05-11 11:51:00,139763.0
2024-05-11 11:54:00,139150.66666666666
2024-05-11 11:57:00,142148.33333333334
2024-05-11 12:00:00,144431.0
2024-05-11 12:03:00,149499.66666666666
2024-05-11 12:06:00,152629.33333333334
2024-05-11 12:09:00,150191.0
2024-05-11 12:12:00,136031.33333333334
2024-05-11 12:15:00,138441.66666666666
2024-05-11 12:18:00,137168.66666666666
2024-05-11 12:21:00,133636.66666666666
2024-05-11 12:24:00,135199.0
2024-05-11 12:27:00,136993.66666666666
2024-05-11 12:30:00,144087.0
2024-05-11 12:33:00,140189.0
2024-05-11 12:36:00,140703.33333333334
2024-05-11 12:39:00,139189.0
2024-05-11 12:42:00,137630.33333333334
2024-05-11 12:45:00,142420.0
2024-05-11 12:48:00,143402.66666666666
2024-05-11 12:51:00,160293.0
2024-05-11 12:54:00,144009.66666666666
2024-05-11 12:57:00,144812.0
2024-05-11 13:00:00,153887.66666666666
2024-05-11 13:03:00,145594.33333333334
2024-05-11 13:06:00,149859.66666666666
2024-05-11 13:09:00,151116.33333333334
2024-05-11 13:12:00,145258.66666666666
2024-05-11 13:15:00,147476.66666666666
2024-05-11 13:18:00,148961.66666666666
2024-05-11 13:21:00,147490.66666666666
2024-05-11 13:24:00,150527.33333333334
2024-05-11 13:27:00,158894.33333333334
2024-05-11 13:30:00,167952.0
2024-05-11 13:33:00,167027.33333333334
2024-05-11 13:36:00,178660.33333333334
2024-05-11 13:39:00,182775.0
2024-05-11 13:42:00,184808.0
2024-05-11 13:45:00,204211.33333333337
2024-05-11 13:48:00,203145.33333333337
2024-05-11 13:51:00,203682.66666666663
2024-05-11 13:54:00,203444.66666666663
2024-05-11 13:57:00,207956.66666666663
2024-05-11 14:00:00,215635.33333333337
2024-05-11 14:03:00,220319.66666666663
2024-05-11 14:06:00,221259.0
2024-05-11 14:09:00,219717.0
2024-05-11 14:12:00,203974.0
2024-05-11 14:15:00,208378.66666666663
2024-05-11 14:18:00,197455.66666666663
2024-05-11 14:21:00,190973.33333333337
2024-05-11 14:24:00,194993.0
2024-05-11 14:27:00,196019.66666666663
2024-05-11 14:30:00,198534.0
2024-05-11 14:33:00,197930.33333333337
2024-05-11 14:36:00,197221.33333333337
2024-05-11 14:39:00,196577.66666666663
2024-05-11 14:42:00,194909.0
2024-05-11 14:45:00,199477.66666666663
2024-05-11 14:48:00,199310.66666666663
2024-05-11 14:51:00,195321.66666666663
2024-05-11 14:54:00,188401.66666666663
2024-05-11 14:57:00,187812.33333333337
2024-05-11 15:00:00,193554.0
2024-05-11 15:03:00,187651.66666666663
2024-05-11 15:06:00,192054.33333333337
2024-05-11 15:09:00,194731.33333333337
2024-05-11 15:12:00,199082.0
2024-05-11 15:15:00,191894.33333333337
2024-05-11 15:18:00,194689.33333333337
2024-05-11 15:21:00,201531.66666666663
2024-05-11 15:24:00,197118.33333333337
2024-05-11 15:27:00,192572.0
2024-05-11 15:30:00,192179.0
2024-05-11 15:33:00,189007.0
2024-05-11 15:36:00,195003.66666666663
2024-05-11 15:39:00,181793.33333333337
2024-05-11 15:42:00,175640.0
2024-05-11 15:45:00,179433.0
2024-05-11 15:48:00,179030.0
2024-05-11 15:51:00,195171.33333333337
2024-05-11 15:54:00,185806.0
2024-05-11 15:57:00,174801.0
2024-05-11 16:00:00,183848.66666666663
2024-05-11 16:03:00,196580.66666666663
2024-05-11 16:06:00,195456.66666666663
2024-05-11 16:09:00,188515.0
2024-05-11 16:12:00,175957.66666666666
2024-05-11 16:15:00,172070.33333333334
2024-05-11 16:18:00,171960.33333333334
2024-05-11 16:21:00,175136.66666666666
2024-05-11 16:24:00,163428.33333333334
2024-05-11 16:27:00,163670.33333333334
2024-05-11 16:30:00,164906.0
2024-05-11 16:33:00,163121.66666666666
2024-05-11 16:36:00,167740.66666666666
2024-05-11 16:39:00,164060.66666666666
2024-05-11 16:42:00,163643.66666666666
2024-05-11 16:45:00,166941.0
2024-05-11 16:48:00,166660.0
2024-05-11 16:51:00,161141.33333333334
2024-05-11 16:54:00,160154.0
2024-05-11 16:57:00,167015.0
2024-05-11 17:00:00,170137.0
2024-05-11 17:03:00,170548.33333333334
2024-05-11 17:06:00,169868.0
2024-05-11 17:09:00,167780.0
2024-05-11 17:12:00,166894.33333333334
2024-05-11 17:15:00,166198.0
2024-05-11 17:18:00,165870.66666666666
2024-05-11 17:21:00,165756.0
2024-05-11 17:24:00,166146.33333333334
2024-05-11 17:27:00,164244.66666666666
2024-05-11 17:30:00,164425.33333333334
2024-05-11 17:33:00,156790.66666666666
2024-05-11 17:36:00,163183.0
2024-05-11 17:39:00,160867.33333333334
2024-05-11 17:42:00,164014.33333333334
2024-05-11 17:45:00,178689.33333333334
2024-05-11 17:48:00,176207.33333333334
2024-05-11 17:51:00,175360.66666666666
2024-05-11 17:54:00,173557.33333333334
2024-05-11 17:57:00,172029.66666666666
2024-05-11 18:00:00,179981.0
2024-05-11 18:03:00,188269.33333333337
2024-05-11 18:06:00,191084.0
2024-05-11 18:09:00,188753.0
2024-05-11 18:12:00,170363.0
2024-05-11 18:15:00,146855.33333333334
2024-05-11 18:18:00,147193.33333333334
2024-05-11 18:21:00,146243.0
2024-05-11 18:24:00,144304.33333333334
2024-05-11 18:27:00,142008.0
2024-05-11 18:30:00,140509.33333333334
2024-05-11 18:33:00,143349.66666666666
2024-05-11 18:36:00,144870.33333333334
2024-05-11 18:39:00,145886.33333333334
2024-05-11 18:42:00,150079.66666666666
2024-05-11 18:45:00,149150.66666666666
2024-05-11 18:48:00,153175.33333333334
2024-05-11 18:51:00,172197.0
2024-05-11 18:54:00,165121.0
2024-05-11 18:57:00,154050.66666666666
2024-05-11 19:00:00,152677.33333333334
2024-05-11 19:03:00,170465.66666666666
2024-05-11 19:06:00,190218.33333333337
2024-05-11 19:09:00,170584.0
2024-05-11 19:12:00,162440.0
2024-05-11 19:15:00,159372.33333333334
2024-05-11 19:18:00,157914.0
2024-05-11 19:21:00,156349.33333333334
2024-05-11 19:24:00,158358.33333333334
2024-05-11 19:27:00,156597.0
2024-05-11 19:30:00,159130.33333333334
2024-05-11 19:33:00,152643.66666666666
2024-05-11 19:36:00,138553.66666666666
2024-05-11 19:39:00,141536.33333333334
2024-05-11 19:42:00,141849.66666666666
2024-05-11 19:45:00,140776.0
2024-05-11 19:48:00,143993.33333333334
2024-05-11 19:51:00,141370.0
2024-05-11 19:54:00,140179.33333333334
